1,"Lakatos Brandon",1992,"Közmunkás",1
2,"Lakatos Erzsébet",1994,"Szakácsnõ",1
3,"Lakatos Jázmin",2015,"Tanuló",1
4,"Lakatos István",1970,"Közmunkás",1
5,"Lakatos Mária",1971,"Takarító",1
6,"Virágos Péter",1981,"Építészmérnök",2
7,"Virágos Anna",1983,"Fitness Edzsõ",2
8,"Virágos Patrik",2007,"Egyetemista",2
9,"Virágos Bence",2012,"Tanuló",2
10,"Balogh Kristóf",1978,"Fodrász",3
11,"Balogh János",2009,"Tanuló",3
12,"Balogh Gréta",2014,"Tanuló",3
13,"Csónakos Tamás",1958,"Nyugdíjas",4
14,"Csónakos Anikó",1958,"Nyugdíjas",4
15,"Csónakos Orsolya",1980,"Informatikus",4
16,"Csónakos Zsófia",1985,"Virágárus",4
17,"Csónakos Mátyás",1989,"Villanyszerelõ",4
18,"Csínzsák Dominik",1969,"Informatikus",13
19,"Csínzsák Anikó",1968,"Titkárnõ",13
20,"Csínzsák Áron",1973,"Informatikus",13
21,"Csínzsák Balázs",1993,"Séf",13
22,"Csínzsák Dávid",1996,"Ügyvéd",13
23,"Csínzsák Roland",1998,"Munkanélküli",13
24,"Csínzsák Péter",1940,"Nyugdíjas",13
25,"Kuglo Kevin",2003,"Közmunkás",14
26,"Kuglo Ábel",2004,"Vízvezetékszerelõ",14
27,"Kuglo Kristóf",2007,"Tanuló",14
28,"Kovács Dénes",1990,"Tanár",20
29,"Kovács Gréta",1992,"Tanár",20
30,"Kovács Dóra",2018,"Tanuló",20
31,"Kovács Teodor",2024,"Nincs",20
32,"Fekete Boldizsár",1977,"Munkanélküli",9
33,"Fejér Dénes",1991,"Rendõr",22
34,"Dikovics György",1964,"Tanár",23
